,Date,Open,High,Low,Close,Volume,Market Cap
19,2018-01-20,0.00795719027519,0.00864853989333,0.00795719027519,0.00844759959728,22974100.0,953343861.217
20,2018-01-21,0.00843766983598,0.00843766983598,0.00698263011873,0.00713114999235,22933100.0,804877209.963
21,2018-01-22,0.00719856983051,0.00760560994968,0.00631769979373,0.00673356000334,19968600.0,760095988.779
22,2018-01-23,0.00672294991091,0.00704907998443,0.00622768001631,0.00667334999889,17882700.0,753393585.259
23,2018-01-24,0.00664190994576,0.00721696019173,0.00647250004113,0.00708313984796,17449900.0,799755503.414
24,2018-01-25,0.007154869847,0.00776288006455,0.00712363980711,0.00766663998365,21329400.0,865745131.056
25,2018-01-26,0.00770241999999,0.00798175018281,0.00679494999349,0.00723670981824,19572300.0,817296655.313
26,2018-01-27,0.00723979994655,0.00754504976794,0.0071679498069,0.00737272016704,11672900.0,832760567.351
27,2018-01-28,0.00740886013955,0.00768135022372,0.0073368200101,0.00746456021443,14070700.0,843237987.663
28,2018-01-29,0.00740147009492,0.00752185005695,0.00686322012916,0.0069669499062,13073100.0,787122892.801
29,2018-01-30,0.00696865981445,0.00699219014496,0.00594242988154,0.00602367985994,15855900.0,680637218.096
30,2018-01-31,0.00600054021925,0.00621906993911,0.00575151015073,0.00601021014154,14754700.0,679199152.555
31,2018-02-01,0.00602144002914,0.00609047990292,0.00479072006419,0.00502914981917,18748700.0,568402415.934
32,2018-02-02,0.00502257002518,0.00502257002518,0.00330963009037,0.00447467993945,29913700.0,505797136.183
33,2018-02-03,0.00450127013028,0.00549532007426,0.00415938021615,0.00516411988065,18018100.0,583800029.803
34,2018-02-04,0.00518210977316,0.00531726004556,0.00417598010972,0.00439900020137,12961600.0,497364798.999
35,2018-02-05,0.0043967901729,0.00446968991309,0.0033755900804,0.00353319989517,12489400.0,399524305.742
36,2018-02-06,0.00354420999065,0.00442137010396,0.00303589995019,0.00436067022383,19139100.0,493153304.123
37,2018-02-07,0.0043141101487,0.00480034016073,0.00393434008583,0.00429693004116,12990100.0,486004813.255
38,2018-02-08,0.00426300009713,0.00487150996923,0.00426300009713,0.00456611998379,9462680.0,516515303.922
39,2018-02-09,0.00455982983112,0.0050109801814,0.00431316019967,0.00500014983118,11190100.0,565681598.641
40,2018-02-10,0.00498171988875,0.00544065004215,0.00474441982806,0.00498946011066,16717300.0,564542285.216
41,2018-02-11,0.0049683698453,0.00518252979964,0.00460554007441,0.00495637999848,11309800.0,560868396.226
42,2018-02-12,0.00496440008283,0.00550825009122,0.00496440008283,0.00547209987417,11124300.0,619304749.189
43,2018-02-13,0.00547464983538,0.00567805022001,0.00527084991336,0.00563751999289,14149700.0,638124004.595
44,2018-02-14,0.00563044985756,0.00678587006405,0.00563044985756,0.00673031015322,40527400.0,761914123.954
45,2018-02-15,0.00671709002927,0.00794771034271,0.00671441992745,0.00734730996192,43275000.0,831793417.692
46,2018-02-16,0.00729545997456,0.00748461997136,0.00652927020565,0.00703368987888,26553900.0,796386651.408
47,2018-02-17,0.00706392014399,0.00732226995751,0.00685265986249,0.00704943016171,18333100.0,798267106.342
48,2018-02-18,0.00711404019967,0.00714426022023,0.00633011013269,0.00642448989674,15291500.0,727588695.507
49,2018-02-19,0.00640986021608,0.00693819997832,0.00634136982262,0.0066966698505,13019200.0,758506771.37
50,2018-02-20,0.0066791200079,0.00828810036182,0.0063989800401,0.00709444982931,107911000.0,803659982.014
51,2018-02-21,0.00708709983155,0.00739136012271,0.0063489601016,0.00658093998209,36813100.0,745581439.886
52,2018-02-22,0.00656767003238,0.00686863996089,0.00608177995309,0.00625876989216,20365500.0,709168605.291
53,2018-02-23,0.00625295983627,0.00694933021441,0.00603786995634,0.00664788996801,19390500.0,753353115.357
54,2018-02-24,0.00666621001437,0.00689810002223,0.00613057008013,0.00632428983226,15687300.0,716769750.728
55,2018-02-25,0.00632137013599,0.00641088979319,0.00599650992081,0.00614236015826,11758800.0,696235029.881
56,2018-02-26,0.00616860995069,0.00649922993034,0.00596156995744,0.00633891997859,12068600.0,718603157.21
57,2018-02-27,0.00636273017153,0.00657426984981,0.006270209793,0.00629111006856,12201900.0,713270307.094
58,2018-02-28,0.0062700198032,0.00645074015483,0.00600600987673,0.0060182698071,13227600.0,682419941.821
59,2018-03-01,0.00604203995317,0.006319580134,0.00594469020143,0.00621498003602,15518400.0,704812282.141
60,2018-03-02,0.00617420021445,0.00623237015679,0.00544703984633,0.0054816599004,22498100.0,621726560.824
61,2018-03-03,0.00549363996834,0.00575600983575,0.00518079008907,0.00530079007149,21545000.0,601285948.957
62,2018-03-04,0.00523449014872,0.00550176994875,0.00516388006508,0.00550176994875,12133500.0,624158961.847
63,2018-03-05,0.00546179991215,0.00553483981639,0.0051568900235,0.00521754007787,13627700.0,591986387.762
64,2018-03-06,0.005122249946,0.00513585004956,0.00455788010731,0.00461019994691,14766900.0,523141571.29
65,2018-03-07,0.0046181702055,0.00470439018682,0.00401091016829,0.0040242401883,17585500.0,456705754.474
66,2018-03-08,0.0040148999542,0.00441804016009,0.00389531999826,0.00402490980923,15499400.0,456837511.846
67,2018-03-09,0.00400624983013,0.00414572982118,0.00361754000187,0.00414572982118,13624400.0,470609045.886
68,2018-03-10,0.00413700984791,0.00437910994515,0.00395005987957,0.00397279020399,9880540.0,451032436.277
69,2018-03-11,0.00395927997306,0.00431957002729,0.00384293007664,0.00420955987647,9251440.0,477971378.738
70,2018-03-12,0.00420666020364,0.00427279016003,0.00383499008603,0.00403155991808,7601500.0,457816698.176
71,2018-03-13,0.00401974003762,0.00423427997157,0.00387915992178,0.00396020011976,6006560.0,449768151.377
72,2018-03-14,0.00395449995995,0.00401752023026,0.0034225101117,0.00352358003147,7532350.0,400229180.029
73,2018-03-15,0.00352109991945,0.00361947994679,0.00326747004874,0.00353589002043,9316740.0,401676595.446
74,2018-03-16,0.00354192010127,0.00365506997332,0.00344084994867,0.0035104600247,6407110.0,398839482.543
75,2018-03-17,0.00350482994691,0.0035498898942,0.00324938003905,0.00329869007692,6231110.0,374824967.305
76,2018-03-18,0.0032803399954,0.0032803399954,0.0027897299733,0.00319022010081,9029610.0,362543841.367
77,2018-03-19,0.00319881993346,0.00350428000093,0.00314372009598,0.00344002991915,8278910.0,390980328.04
78,2018-03-20,0.00346603989601,0.00372705003247,0.00338847003877,0.00365082989447,6638060.0,414990078.178
79,2018-03-21,0.00365149998106,0.00383345992304,0.00360612990335,0.00365857989527,6711100.0,415921724.809
80,2018-03-22,0.00366592011414,0.00372607004829,0.0034428499639,0.00352811999619,5210480.0,401139207.441
81,2018-03-23,0.00353257008828,0.00355963991024,0.00334104988724,0.00355963991024,6178530.0,404772684.683
82,2018-03-24,0.00359718990512,0.00372677994892,0.00351038994268,0.00359023991041,4461220.0,408301807.687
83,2018-03-25,0.00354966009036,0.00357587006874,0.0034628699068,0.0035051999148,3476340.0,398679314.316
84,2018-03-26,0.00349785992876,0.00354105001315,0.00314063997939,0.00328937009908,6061990.0,374176871.716
85,2018-03-27,0.0032755099237,0.00328260008246,0.00310847000219,0.00314489006996,5235300.0,357785687.47
86,2018-03-28,0.0031343200244,0.00324394996278,0.00311371008866,0.00314062996767,4912220.0,357344343.97
87,2018-03-29,0.00317065999843,0.00317742000334,0.00275759003125,0.00282661989331,5630550.0,321655143.719
88,2018-03-30,0.00281148008071,0.00288986996748,0.00264751003124,0.002763079945,5378440.0,314463228.196
89,2018-03-31,0.00275150989182,0.00289668003097,0.00269903009757,0.00281939003617,3505010.0,320911091.63
90,2018-04-01,0.00281833996996,0.00286908005364,0.00259520998225,0.00271868007258,3373820.0,309485888.548
91,2018-04-02,0.00273110996932,0.00281372992322,0.00270394003019,0.00279721990228,5034000.0,318465573.668
92,2018-04-03,0.00279410998337,0.00299279997125,0.0027799399104,0.0029795600567,6618080.0,339266306.834
93,2018-04-04,0.00298234005459,0.00300641008653,0.00271746004,0.00277027999982,5330250.0,315475248.14
94,2018-04-05,0.00278488988988,0.00279085990041,0.00265377992764,0.00271356990561,4829150.0,309054897.075
95,2018-04-06,0.00271491007879,0.00273699988611,0.00261425995268,0.00267001008615,2848290.0,304130895.945
96,2018-04-07,0.00268193008378,0.00286469003186,0.00266850995831,0.0028016900178,3034220.0,319168903.781
97,2018-04-08,0.00278632994741,0.00290706008673,0.00278632994741,0.00284273992293,3683180.0,323884728.82
98,2018-04-09,0.00285523990169,0.00292859994806,0.00272380001843,0.00276273000054,4827250.0,314807365.832
99,2018-04-10,0.00275896000676,0.00307261990383,0.00273963995278,0.00304257008247,10212100.0,346737260.529
100,2018-04-11,0.00303868995979,0.00349884992465,0.00301338010468,0.00339641002938,25292400.0,387108402.762
101,2018-04-12,0.00337392999791,0.0037981600035,0.00325543992221,0.0037981600035,13877700.0,432950912.176
102,2018-04-13,0.00378180993721,0.00429436005652,0.00375048001297,0.00399487977847,18150400.0,455430860.868
103,2018-04-14,0.00395774981007,0.00421842979267,0.0039242701605,0.00415048981085,13585900.0,473228672.703
104,2018-04-15,0.00413510017097,0.00461438018829,0.00413510017097,0.00457121012732,11867500.0,521261890.589
105,2018-04-16,0.00458778999746,0.00491969985887,0.00439081992954,0.00458452990279,22272600.0,522843971.412
106,2018-04-17,0.00458791013807,0.00486917002127,0.00451532006264,0.00474354019389,17139500.0,541044698.576
107,2018-04-18,0.0047123702243,0.00546809984371,0.00470804981887,0.00541207008064,21720200.0,617372188.328
108,2018-04-19,0.00539657007903,0.00582385994494,0.00532044004649,0.00582385994494,27012500.0,664427354.102
109,2018-04-20,0.00583440996706,0.00595805980265,0.00569817982614,0.00589263997972,23110700.0,672355879.22
110,2018-04-21,0.00587789993733,0.00588669022545,0.00519372988492,0.00541325006634,25007100.0,617731981.171
111,2018-04-22,0.00544223980978,0.00577274989337,0.00532764010131,0.00553874019533,18456900.0,632129664.281
112,2018-04-23,0.00554544990882,0.00570668978617,0.00539960013703,0.00548174977303,33576300.0,625700625.841
113,2018-04-24,0.00548866996542,0.00590763008222,0.0054821302183,0.00580014986917,36637000.0,662124917.506
114,2018-04-25,0.00587859982625,0.00591862993315,0.00494730006903,0.00509312003851,38270000.0,581482890.608
115,2018-04-26,0.00512833008543,0.00567643018439,0.00489570992067,0.00562661001459,41358700.0,642470067.61
116,2018-04-27,0.00558268977329,0.00573915988207,0.0052959700115,0.00542152998969,38969800.0,619127864.669
117,2018-04-28,0.00536391977221,0.00562193989754,0.00531437015161,0.00535723986104,35916600.0,611859889.769
118,2018-04-29,0.00547005981207,0.00555797992274,0.00522240018472,0.00545907020569,37883800.0,623566087.355
119,2018-04-30,0.00540501018986,0.00553440023214,0.00513639021665,0.00521042989567,36411800.0,595237179.108
120,2018-05-01,0.00527183013037,0.00527183013037,0.00489903986454,0.00514427013695,11657500.0,587750702.008
121,2018-05-02,0.00511437980458,0.00541523005813,0.00504129007459,0.00527288997546,49958400.0,602519225.175
122,2018-05-03,0.00533438986167,0.00564918015152,0.00521173002198,0.0056409901008,50484900.0,644659838.352
123,2018-05-04,0.00553274014965,0.00555481994525,0.00520490994677,0.00526853976771,14434200.0,602168794.775
124,2018-05-05,0.00526676978916,0.00534685980529,0.00502596003935,0.00518045015633,30335800.0,592172153.953
125,2018-05-06,0.00520204007626,0.00525928009301,0.0047251698561,0.00496956007555,33446900.0,568134217.701
126,2018-05-07,0.00496592000127,0.00501705007628,0.00463231978938,0.00481742992997,25891500.0,550808733.636
127,2018-05-08,0.00483317021281,0.00535613019019,0.00479179993272,0.0053030801937,40660100.0,606410324.171
128,2018-05-09,0.00527324993163,0.00532355997711,0.0046520200558,0.00509255006909,33562300.0,582406975.681
129,2018-05-10,0.00482460996136,0.00529611995444,0.00453075999394,0.00486990017816,34878500.0,557000639.144
130,2018-05-11,0.00503598991781,0.00503598991781,0.00399735989049,0.00436158012599,27582800.0,498921346.211
131,2018-05-12,0.00444976985455,0.00466830981895,0.00391751015559,0.00447345990688,27449400.0,511781760.529
132,2018-05-13,0.00430676992983,0.00462182983756,0.00396534986794,0.00432875007391,19823500.0,495286561.632
133,2018-05-14,0.00449933018535,0.00455855019391,0.00421936996281,0.0044599599205,12399700.0,510361317.631
134,2018-05-15,0.00444329017773,0.00478768022731,0.00441789021716,0.0045150402002,21076900.0,516726420.819
135,2018-05-16,0.00447431020439,0.00455028982833,0.00425961986184,0.0043853498064,9611630.0,501944870.633
136,2018-05-17,0.00436845980585,0.004479739815,0.0041729900986,0.00418828008696,17314000.0,479446691.625
137,2018-05-18,0.00399613007903,0.00437700981274,0.00375475990586,0.00401708995923,13622000.0,459919189.689
138,2018-05-19,0.00421665003523,0.00442815991119,0.00400483002886,0.00428572995588,15007400.0,490735464.017
139,2018-05-20,0.00425024982542,0.00447600986809,0.00390696991235,0.00442274007946,15909900.0,506485164.165
140,2018-05-21,0.00439707003534,0.00441876985133,0.00394719978794,0.00427092984319,18454500.0,489159637.869
141,2018-05-22,0.00421178014949,0.00428067985922,0.00382275995798,0.00385106005706,10205700.0,441124251.685
142,2018-05-23,0.00385806011036,0.00427385000512,0.00343500007875,0.00359064992517,14899100.0,411345522.531
143,2018-05-24,0.00359018007293,0.00371307996102,0.0032479299698,0.00349918007851,10460200.0,400915452.008
144,2018-05-25,0.00347429001704,0.00360674993135,0.0033764000982,0.00351418997161,10613600.0,402683932.786
145,2018-05-26,0.00355046009645,0.00356923998334,0.00345900002867,0.00346258003265,6353660.0,396818056.522
146,2018-05-27,0.00346405990422,0.00347968004644,0.00340117001906,0.00342387007549,3494870.0,392428907.345
147,2018-05-28,0.00343338004313,0.00344697991386,0.00321779004298,0.00322557007894,7502800.0,369745371.288
148,2018-05-29,0.00322599988431,0.00344637990929,0.00316773005761,0.00343657005578,9244550.0,393979506.2
149,2018-05-30,0.00344715011306,0.00350601994433,0.0033227999229,0.0033535300754,7463910.0,384506683.522
150,2018-05-31,0.00342890992761,0.0035128199961,0.00331744994037,0.00339807011187,8971080.0,389661095.576
151,2018-06-01,0.00342734996229,0.00346860010177,0.00333583005704,0.00342321000062,5436780.0,392591613.027
152,2018-06-02,0.00341826002114,0.00358437001705,0.00339950993657,0.00355790997855,5918490.0,408089277.658
153,2018-06-03,0.00357623002492,0.00375013006851,0.00354478997178,0.00369030004367,19570200.0,423325478.714
154,2018-06-04,0.00369102996774,0.00375985004939,0.00351233989932,0.00353220989928,22162200.0,405239497.06
155,2018-06-05,0.00353769003414,0.00372234010138,0.00351413991302,0.00365393003449,18819700.0,419254905.661
156,2018-06-06,0.00365513004363,0.00380037003197,0.00357347005047,0.00378680997528,21273700.0,434554167.542
157,2018-06-07,0.00374807999469,0.00383575004525,0.00370745011605,0.00373180001043,6110720.0,428293523.755
158,2018-06-08,0.00374560989439,0.00378371006809,0.00363304000348,0.00365862995386,6921140.0,419946808.996
159,2018-06-09,0.00365826999769,0.00371108995751,0.00359336007386,0.00359336007386,4672910.0,412504965.847
160,2018-06-10,0.00359502993524,0.00359502993524,0.00315142003819,0.00318239000626,7439530.0,365371602.834
161,2018-06-11,0.00318007008173,0.00324728991836,0.00310205994174,0.0032342299819,4841840.0,371367949.66
162,2018-06-12,0.00323747005314,0.00327339000069,0.00307493004948,0.0030892000068,4965300.0,354758101.966
163,2018-06-13,0.00309158000164,0.00311547005549,0.00277809007093,0.0028168100398,11074900.0,323516473.57
164,2018-06-14,0.00281551992521,0.00301617989317,0.00281139998697,0.00294403010048,9869880.0,338168614.49
165,2018-06-15,0.00295295007527,0.00298160989769,0.00283748004586,0.00290098995902,12125600.0,333264839.523
166,2018-06-16,0.00289170001633,0.00295560993254,0.00282944994979,0.00289479992352,6642410.0,332593553.11
167,2018-06-17,0.0029063699767,0.00294500007294,0.0028725899756,0.0028725899756,6253640.0,330081698.171
168,2018-06-18,0.00291556003504,0.00308040995151,0.00283142994158,0.00302749988623,8143520.0,347923935.035
169,2018-06-19,0.00302717997693,0.00307419011369,0.00295592006296,0.00303334998898,4460270.0,348638114.612
170,2018-06-20,0.00303490995429,0.0030466299504,0.00294365989976,0.00302053010091,3245680.0,347206137.989
171,2018-06-21,0.00302117993124,0.00303082005121,0.00296811992303,0.00298776989803,3952000.0,343481918.247
172,2018-06-22,0.00298282993026,0.00300408992916,0.00259973993525,0.00266751996242,9291920.0,306702252.792
173,2018-06-23,0.00267054000869,0.00271433009766,0.00258516008034,0.00264082988724,9938440.0,303670219.972
174,2018-06-24,0.00263500004075,0.00271072005853,0.00233098003082,0.0025098300539,9879600.0,288641070.567
175,2018-06-25,0.00248995004222,0.0025764699094,0.00239191995934,0.00248536001891,5693670.0,285861157.984
176,2018-06-26,0.00250088004395,0.00257684011012,0.00245708995499,0.00247792992741,4070170.0,285041032.835
177,2018-06-27,0.00248391996138,0.00250815995969,0.00233460008167,0.00243730004877,5765380.0,280401349.511
178,2018-06-28,0.00240554008633,0.00250431988388,0.00233340007253,0.00235692993738,3678050.0,271187894.004
179,2018-06-29,0.0024087599013,0.00249207997695,0.00229303003289,0.00242718006484,3832380.0,279304722.012
180,2018-06-30,0.0024345300626,0.00254141003825,0.00242068991065,0.00249922997318,6122900.0,287630566.836
181,2018-07-01,0.00250824005343,0.00255361991003,0.00245643011294,0.002489190083,8435030.0,286509504.419
182,2018-07-02,0.00248641008511,0.00272127008066,0.00242888997309,0.00270315003581,5812800.0,311174075.889
183,2018-07-03,0.0026989299804,0.00276404991746,0.00261814007536,0.00263802008703,5643560.0,303713116.808
184,2018-07-04,0.0026370100677,0.00272422004491,0.00258666998707,0.00268016988412,4781340.0,308602980.15
185,2018-07-05,0.00267929001711,0.00269520003349,0.00257769995369,0.0025990200229,3792270.0,299294779.773
186,2018-07-06,0.00260958005674,0.00261880992912,0.00255120010115,0.00259657995775,4306990.0,299049594.502
187,2018-07-07,0.00260086008348,0.00264639989473,0.00254723010585,0.00264462991618,4205310.0,304620168.816
188,2018-07-08,0.00264221988618,0.00267141009681,0.00257267989218,0.00261058006436,5004800.0,300734141.542
189,2018-07-09,0.0026118599344,0.00264870002866,0.00259464001283,0.00260345009156,4233540.0,299949049.888
190,2018-07-10,0.00260629993863,0.00262261996977,0.00224155001342,0.00241148006171,6741490.0,277864985.586
191,2018-07-11,0.00240585999563,0.00247507006861,0.00235275994055,0.002425059909,9788650.0,279463345.288
192,2018-07-12,0.00239469995722,0.00242518004961,0.00224449997768,0.00230608996935,4220800.0,265785073.863
193,2018-07-13,0.00230714003555,0.00235612993129,0.00220717000775,0.00233249994926,6191910.0,268861136.119
194,2018-07-14,0.00230352999642,0.00238444004208,0.00218731001951,0.00236191996373,4179950.0,272285060.333
195,2018-07-15,0.00237011001445,0.00241472991183,0.00231970008463,0.00238016992807,3869860.0,274421956.281
196,2018-07-16,0.00236634002067,0.00286893988959,0.00236634002067,0.00285448995419,15576200.0,329148247.879
197,2018-07-17,0.00281206006184,0.00326121994294,0.00280137988739,0.00322785996832,15429200.0,372245951.921
198,2018-07-18,0.00322236004286,0.00431392015889,0.00318871997297,0.00371241988614,39281300.0,428178334.927
199,2018-07-19,0.00368284992874,0.00394969014451,0.00348132010549,0.00384387001395,25349600.0,443392195.254
200,2018-07-20,0.00382907991298,0.00383644993417,0.00329382997006,0.00340999988839,18017900.0,393392431.813
201,2018-07-21,0.00344977993518,0.0035310999956,0.00321676000021,0.00327003002167,13342900.0,377290409.714
202,2018-07-22,0.00333937001415,0.00358231994323,0.00327766011469,0.00345812994055,11356800.0,399040882.341
203,2018-07-23,0.00346843991429,0.00363782001659,0.00341911008582,0.00343100004829,8372820.0,395957341.953
204,2018-07-24,0.0034458800219,0.00366774993017,0.00338966003619,0.00361950998195,10829100.0,417763030.491
205,2018-07-25,0.00359243992716,0.00366047001444,0.00331308995374,0.00354272010736,13195600.0,408948842.128
206,2018-07-26,0.00353002990596,0.00364524009638,0.00335423997603,0.00339318998158,6916450.0,391735302.128
207,2018-07-27,0.00338813010603,0.0034611900337,0.00328442989849,0.00341763999313,5090340.0,394605474.642
208,2018-07-28,0.00340840010904,0.00347037008032,0.00338854989968,0.00339992996305,3341480.0,392607816.671
209,2018-07-29,0.00341357989237,0.00347673008218,0.00328639009967,0.00330720003694,5890530.0,381945738.766
210,2018-07-30,0.00331273,0.00335193,0.00303085,0.00327264,13732200.0,377999635.665
211,2018-07-31,0.00332482,0.00332482,0.00285749,0.00294472,14253600.0,340164809.296
212,2018-08-01,0.0030179,0.0031595,0.00282823,0.0031595,14829700.0,365019481.485
213,2018-08-02,0.00308042,0.00316344,0.00292686,0.00294594,6942240.0,340387651.762
214,2018-08-03,0.00295943,0.00296945,0.0028457,0.00291776,9546950.0,337172279.42
215,2018-08-04,0.00289591,0.00296526,0.00273657,0.00274521,7980110.0,317270338.329
216,2018-08-05,0.00278258,0.00291526,0.00273315,0.00283718,11384200.0,327938539.923
217,2018-08-06,0.00287216,0.00290914,0.00273954,0.00277911,5668670.0,321265094.797
218,2018-08-07,0.0027745,0.00282745,0.00265956,0.00267104,5725520.0,308809410.878
219,2018-08-08,0.00266903,0.00266903,0.00239552,0.00241452,4879040.0,279185556.298
220,2018-08-09,0.00240824,0.00259292,0.00238116,0.00255543,7374010.0,295514406.101
221,2018-08-10,0.00255446,0.00260938,0.00236518,0.00239205,4693290.0,276653725.975
222,2018-08-11,0.00238044,0.0024601,0.00234472,0.0024036,5083850.0,278022864.789
223,2018-08-12,0.00239555,0.00243971,0.00236012,0.00240418,3433940.0,278123344.734
224,2018-08-13,0.00240693,0.00245065,0.00228502,0.0023314,4981090.0,269736328.589
225,2018-08-14,0.00232042,0.00232459,0.00214332,0.00226024,7512400.0,261534677.37
226,2018-08-15,0.00225579,0.00241231,0.00224828,0.0023033,5379460.0,266549316.148
227,2018-08-16,0.0022989,0.0023702,0.00222724,0.00229167,5860370.0,265235124.042
228,2018-08-17,0.00231577,0.0024783,0.00228459,0.00245482,5233940.0,284151788.607
229,2018-08-18,0.00247708,0.00249854,0.00236751,0.00239422,6738940.0,277170288.232
230,2018-08-19,0.00241328,0.00247337,0.00236597,0.00247337,2665100.0,286367575.707
231,2018-08-20,0.00246443,0.00248538,0.00235992,0.00236862,2424120.0,274272437.996
232,2018-08-21,0.00236449,0.00243059,0.00236221,0.00242446,2134170.0,280772182.736
233,2018-08-22,0.00242278,0.00251734,0.00231233,0.00231455,5962320.0,268075742.068
234,2018-08-23,0.00231484,0.00239743,0.00231308,0.00238532,2596260.0,276305563.329
235,2018-08-24,0.00239055,0.00243577,0.00235411,0.00242611,3251910.0,281064241.656
236,2018-08-25,0.00242336,0.00243929,0.00235537,0.00237016,4028740.0,274615435.445
237,2018-08-26,0.00236777,0.00241316,0.00228763,0.00240447,2912230.0,278624233.162
238,2018-08-27,0.00240384,0.00246779,0.00238666,0.00246184,3618660.0,285305948.654
239,2018-08-28,0.00247467,0.00261868,0.0024511,0.00260682,5215460.0,302144269.502
240,2018-08-29,0.00260662,0.00261973,0.002516,0.00260555,4588400.0,302033241.693
241,2018-08-30,0.00259765,0.00326927,0.00259616,0.00320647,33967500.0,371736147.615
242,2018-08-31,0.00321559,0.00484871,0.00321271,0.00479385,77150500.0,555832504.294
243,2018-09-01,0.00474107,0.00675262,0.00433683,0.00627772,193826000.0,727970620.19
244,2018-09-02,0.00630987,0.00655392,0.00454785,0.00499909,139429000.0,579769447.222
245,2018-09-03,0.00502582,0.00555044,0.0049847,0.00526648,57158800.0,610853684.724
246,2018-09-04,0.00527887,0.00532326,0.0050552,0.00526867,32495100.0,611181289.08
247,2018-09-05,0.00525912,0.00539404,0.00480941,0.00493072,50536000.0,572046224.431
248,2018-09-06,0.00492559,0.00509152,0.00466542,0.00500963,32481300.0,581271399.635
249,2018-09-07,0.00499646,0.00544194,0.00499646,0.00530727,37618700.0,615880469.769
250,2018-09-08,0.00529772,0.00585809,0.00529772,0.00569173,48248300.0,660574627.575
251,2018-09-09,0.00571001,0.00584311,0.00570218,0.00582892,32572000.0,676577705.495
252,2018-09-10,0.00583969,0.00693312,0.00583969,0.00689239,76891600.0,800113778.708
253,2018-09-11,0.00693134,0.00693134,0.00595313,0.00632889,89882900.0,734786914.687
254,2018-09-12,0.00632547,0.00645668,0.00619298,0.00645539,59824100.0,749563101.831
255,2018-09-13,0.00646823,0.00660919,0.00640954,0.0065544,45785700.0,761150295.435
256,2018-09-14,0.00655846,0.00665787,0.00609473,0.00617982,41910000.0,717737372.686
257,2018-09-15,0.00618718,0.00626664,0.00613428,0.00616527,16956400.0,716133148.532
258,2018-09-16,0.00619073,0.006531,0.00614093,0.006531,21598600.0,758705130.939
259,2018-09-17,0.00654002,0.00654693,0.00615601,0.0062427,26385900.0,725299656.712
260,2018-09-18,0.00623052,0.00627997,0.00578884,0.00598073,39689500.0,694945887.327
261,2018-09-19,0.00598412,0.0060305,0.00536025,0.00560898,38645300.0,651826831.054
262,2018-09-20,0.00560547,0.00590044,0.00560547,0.00569495,25354400.0,661896910.189
263,2018-09-21,0.00569517,0.0059607,0.00555342,0.00568382,22345300.0,660681858.128
264,2018-09-22,0.00568237,0.00581716,0.00560411,0.00575805,14917600.0,669390105.176
265,2018-09-23,0.00576498,0.00590732,0.00573601,0.00590092,12445100.0,686080916.532
266,2018-09-24,0.00590432,0.00606715,0.0056586,0.00567737,17243600.0,660168122.221
267,2018-09-25,0.00568023,0.00579404,0.00558667,0.00568552,17598700.0,661194575.513
268,2018-09-26,0.00569217,0.00575338,0.00566202,0.0056946,11673600.0,662329725.015
269,2018-09-27,0.00570155,0.00590964,0.00569277,0.00587883,15096200.0,683838581.031
270,2018-09-28,0.00586412,0.00596538,0.00578302,0.00583053,14461600.0,678300465.89
271,2018-09-29,0.00583202,0.00589836,0.00576536,0.00586455,15626800.0,682339781.634
272,2018-09-30,0.00586721,0.00590967,0.0058284,0.00590575,13396600.0,687215142.888
