,Date,Open,High,Low,Close,Volume,Market Cap
570,2019-07-25,0.3158586477,0.3213627184,0.3138806444,0.3148104831,1086214216.13,13484184546.4563
571,2019-07-26,0.3147404961,0.3245082572,0.3097199375,0.3235298195,1039753780.57,13857657306.5081
572,2019-07-27,0.3235117439,0.3262845147,0.3073005685,0.3105277372,1163969613.77,13300742951.0437
573,2019-07-28,0.3106310448,0.312774104,0.304110084,0.3122883235,846655033.95,13376153627.0919
574,2019-07-29,0.3119956651,0.313811841,0.3080199132,0.3106580243,807093679.25,13318731525.0699
575,2019-07-30,0.3110896526,0.3204067741,0.3078645204,0.3184698398,928714009.99,13653644725.3782
576,2019-07-31,0.3178871023,0.3224652719,0.3172437797,0.3209089414,996700948.25,13758215466.7566
577,2019-08-01,0.3207337708,0.3208512666,0.3131336604,0.3179057506,882867287.99,13629460729.7419
578,2019-08-02,0.3178092317,0.318876433,0.3108439375,0.3123938089,816728847.61,13393149203.8331
579,2019-08-03,0.3125061332,0.3196509445,0.3116963974,0.3167571698,789419360.04,13580218029.3078
580,2019-08-04,0.31686222,0.3229248593,0.3123251004,0.3198419865,926896286.61,13712472284.6004
581,2019-08-05,0.3197233471,0.3314142483,0.3194097959,0.3235641354,1203381138.98,13872050658.203
582,2019-08-06,0.3240178726,0.3249460892,0.3088949923,0.3113258011,1069603911.44,13347360881.5394
583,2019-08-07,0.3114921703,0.3155733998,0.3087196599,0.3119694274,967534123.02,13374954844.7853
584,2019-08-08,0.3117849401,0.3126180932,0.3051116198,0.3076612348,907305889.41,13190251226.7093
585,2019-08-09,0.3075666049,0.3082176434,0.2932706606,0.2973433387,1021136187.77,12747895719.9908
586,2019-08-10,0.2972451388,0.3047474856,0.2934426421,0.2987205726,1077459338.85,12806941381.2383
587,2019-08-11,0.2985655499,0.3061813356,0.2969114744,0.3019153391,838671654.19,12943909473.6766
588,2019-08-12,0.3021692323,0.3035277002,0.2985063997,0.3003216176,762308356.44,12881006908.55
589,2019-08-13,0.3006610252,0.3011780395,0.293562104,0.2966385137,853175559.89,12723035972.4848
590,2019-08-14,0.29671854,0.29722007,0.2523903036,0.2633429341,1794754609.9,11294964982.205
591,2019-08-15,0.2637065451,0.2682408312,0.2561117459,0.2648821817,1342788577.54,11360984399.6364
592,2019-08-16,0.2650752387,0.2654518497,0.2569766233,0.2619713779,1133224404.11,11236137963.4132
593,2019-08-17,0.2618845805,0.2680455639,0.2592515281,0.2657206848,1004931822.15,11396948392.571
594,2019-08-18,0.2657141528,0.2887177081,0.2635794783,0.282646346,1216547018.68,12122901988.3913
595,2019-08-19,0.2822904895,0.2890909254,0.2784253045,0.2833281448,1241578946.67,12152144825.2148
596,2019-08-20,0.2831590681,0.2832409752,0.273441693,0.2758060484,1056822924.87,11829516781.8949
597,2019-08-21,0.2757648761,0.2757648761,0.2606883175,0.2662610686,1164536123.82,11420125836.2287
598,2019-08-22,0.2658015365,0.2733420956,0.2619668034,0.2709440903,1065712730.67,11620983952.9599
599,2019-08-23,0.2705745405,0.2775676491,0.2685599992,0.2765446913,999419343.18,11866405277.3821
600,2019-08-24,0.2765429852,0.2765429852,0.2675270578,0.2725530128,934380519.3,11695124195.7663
601,2019-08-25,0.2726116546,0.2749239493,0.2679543,0.2700881044,964693736.61,11589356109.3822
602,2019-08-26,0.2699463313,0.2774323,0.268575243,0.2707880312,1332395983.83,11625706518.6063
603,2019-08-27,0.2708990644,0.2710419947,0.2662159374,0.2696182652,1028940803.91,11575485110.6745
604,2019-08-28,0.2695828315,0.2702930078,0.2529475906,0.257449684,1275267910.28,11053053032.2367
605,2019-08-29,0.2574608358,0.2610907805,0.2499507338,0.2570451598,1279995806.87,11035685651.5356
606,2019-08-30,0.2569513928,0.2573250219,0.2527343083,0.2562180742,997071647.13,11013445815.6885
607,2019-08-31,0.256195,0.2605066066,0.2554541603,0.25920442,845142390.2,11141812866.2524
608,2019-09-01,0.2591711323,0.2596586314,0.2543062117,0.2580540585,825579908.16,11092364971.53
609,2019-09-02,0.2580638655,0.2624646426,0.2543825033,0.2608204898,1044772829.39,11211279067.3854
610,2019-09-03,0.2608382964,0.2652793672,0.2581628586,0.263139115,1162545092.87,11310944374.6351
611,2019-09-04,0.2631849126,0.2631849126,0.2582115129,0.259904812,1068332805.16,11171918973.6471
612,2019-09-05,0.2599115546,0.2607074037,0.2549596747,0.2563459147,1050490374.55,11018940996.7399
613,2019-09-06,0.256268651,0.2593315293,0.2508052404,0.2523402189,1063044201.19,10846757542.8244
614,2019-09-07,0.2524111124,0.2624878603,0.2512734204,0.2606867743,962765308.86,11205531352.8117
615,2019-09-08,0.2607769105,0.2649731109,0.2592702213,0.2630843249,1043077808.74,11308589244.5082
616,2019-09-09,0.2632474231,0.2636937117,0.257643408,0.2595623437,1157441363.21,11157198091.4024
617,2019-09-10,0.2596901692,0.2636487584,0.2561048751,0.2586711796,975503111.04,11129180969.7192
618,2019-09-11,0.2586919342,0.2598315159,0.2534012625,0.2559564676,992565704.21,11012382023.7306
619,2019-09-12,0.2559733027,0.2570152117,0.2525553849,0.2548108917,974717877.21,10963094268.6858
620,2019-09-13,0.2547948066,0.2563255503,0.2531372421,0.2555512592,869481606.76,10994948160.2318
621,2019-09-14,0.2554846924,0.2644916658,0.2548480989,0.2611667442,1005057193.83,11236551219.7835
622,2019-09-15,0.2611703581,0.264858073,0.2597140896,0.2616278418,859761209.59,11256389684.4947
623,2019-09-16,0.2615735485,0.2639234902,0.2591807572,0.260951726,878264189.54,11227300186.2445
624,2019-09-17,0.2608617086,0.2945557663,0.2603083684,0.2850128398,1981364785.64,12262515973.6912
625,2019-09-18,0.2841626974,0.3220336635,0.2839210181,0.3137763517,2548478916.7,13509644788.5453
626,2019-09-19,0.3137403315,0.3138136458,0.2870509211,0.3024413557,2314376584.18,13021616392.559
627,2019-09-20,0.3024550095,0.3024550095,0.2887289425,0.2944701866,1558069365.63,12678417603.7535
628,2019-09-21,0.2944562298,0.297573275,0.2877745325,0.2894425366,1266771269.0,12461952067.9773
629,2019-09-22,0.289459761,0.2896730852,0.2743159384,0.2789305178,1242282757.65,12009356967.9302
630,2019-09-23,0.2786016303,0.2861140325,0.2685746589,0.2686750605,1484938724.34,11574524621.4319
631,2019-09-24,0.2686858814,0.2728680012,0.2270519684,0.2352262312,2114210732.77,10133548682.1277
632,2019-09-25,0.2354829929,0.2489622848,0.2349056989,0.246441404,1800796894.35,10616698451.0245
633,2019-09-26,0.2464479742,0.2504573638,0.234036894,0.243783596,1387714462.15,10502200053.8888
634,2019-09-27,0.2437124383,0.2463058855,0.2367451905,0.2440206171,1277746422.5,10512410924.2878
635,2019-09-28,0.2440231565,0.2450467757,0.2407542397,0.2425713163,978211509.09,10449975028.3937
636,2019-09-29,0.2425920968,0.2433483506,0.2375442246,0.2413881254,931369885.1,10399003153.2524
637,2019-09-30,0.2413834175,0.2601464343,0.238320099,0.2559325276,1662002376.68,11036254661.7981
638,2019-10-01,0.256213403,0.2605258511,0.2478434202,0.2495651387,1319433697.04,10761681803.3485
639,2019-10-02,0.2496181643,0.2548843778,0.24679091,0.2535386,1093145012.68,10933024349.5224
640,2019-10-03,0.2534567322,0.2535025895,0.2443660392,0.2478601749,1043933395.04,10688160806.8087
641,2019-10-04,0.2479236398,0.256246734,0.2474251851,0.2539346919,1078860455.59,10950104520.8509
642,2019-10-05,0.2536083691,0.2565046098,0.2493844955,0.2534569826,944304198.95,10929504865.0153
643,2019-10-06,0.2534344899,0.257704522,0.2523411443,0.257704522,965338466.43,11112666133.0806
644,2019-10-07,0.2575698842,0.2790916736,0.2556268437,0.2756846424,1938984642.57,11900420320.324
645,2019-10-08,0.2758287046,0.2835694255,0.2717444355,0.278458772,1518125768.99,12020170580.3301
646,2019-10-09,0.2783919211,0.2837248744,0.2749150092,0.2816270032,1579225264.34,12156932943.9896
647,2019-10-10,0.2815508523,0.2815508523,0.268892981,0.2720727611,1383555181.95,11744507006.9041
648,2019-10-11,0.2721086537,0.2759362256,0.2685894092,0.2710994698,1265760689.93,11702493149.2413
649,2019-10-12,0.2711154336,0.278959816,0.2710741866,0.2731914703,1100066310.47,11792798088.9456
650,2019-10-13,0.2731286024,0.2817046818,0.2723826521,0.2777645837,1176911157.8,11990204702.5889
651,2019-10-14,0.2776262596,0.296590074,0.2766659837,0.2965229341,1685629956.09,12799942424.7987
652,2019-10-15,0.2964376651,0.2982651487,0.2841737343,0.2887016644,1686563829.53,12462323338.0067
653,2019-10-16,0.2888953709,0.2920860101,0.2809615168,0.2846398011,1626378642.16,12286985752.6576
654,2019-10-17,0.2845555815,0.3024811107,0.282607722,0.3023151168,1807694163.93,13049972342.8828
655,2019-10-18,0.3023398517,0.3023398517,0.2869643161,0.2950047469,1809664284.87,12756788002.2849
656,2019-10-19,0.2948523275,0.2992292208,0.2899006508,0.2930224987,1768492071.39,12671070331.1636
657,2019-10-20,0.2930418946,0.2970505779,0.2857728145,0.2941794781,1804228003.43,12721101190.3975
658,2019-10-21,0.2942653588,0.2947199701,0.2897680573,0.2929792401,1609355489.69,12669199713.1365
659,2019-10-22,0.2930186848,0.3014841464,0.2911037493,0.2916069033,1632212673.64,12609856226.2205
660,2019-10-23,0.2915562323,0.2927374924,0.2600833886,0.2741425238,2172985938.1,11854650117.965
661,2019-10-24,0.2741010975,0.2812814824,0.2692736313,0.2784905076,1638078551.13,12042668475.4101
662,2019-10-25,0.278607305,0.2999473048,0.2772400358,0.2981647514,2486979029.15,12895056501.0459
663,2019-10-26,0.2980393755,0.310290463,0.2868182117,0.2936994954,3122465894.1,12701942701.1749
664,2019-10-27,0.2938857502,0.3014806987,0.2899349241,0.298099971,2237941945.98,12892254870.8978
665,2019-10-28,0.2981428383,0.3028366045,0.2935873864,0.2960068091,2061536472.66,12801729616.1485
666,2019-10-29,0.2959909708,0.3079839576,0.2953570391,0.301955518,2125813359.93,13058999923.7203
667,2019-10-30,0.3019126158,0.3051797106,0.2924029661,0.2965548837,1883224296.29,12825432797.8163
668,2019-10-31,0.2965271846,0.3023792894,0.2909384628,0.296357604,1666132252.39,12816900824.5844
669,2019-11-01,0.2963889811,0.2964870576,0.2889315218,0.2926415859,1572251058.14,12656190133.6203
670,2019-11-02,0.2926876325,0.2990394426,0.2925394672,0.2962627092,1460243469.34,12812796807.6941
671,2019-11-03,0.2962716419,0.2971734601,0.2888183832,0.2912605535,1381510371.08,12596463117.2222
672,2019-11-04,0.2912364436,0.2999488113,0.2908925422,0.2999374292,1647597869.04,12971721431.8757
673,2019-11-05,0.2999057097,0.3045237293,0.2979167832,0.3012552707,1964177330.07,13028715563.0865
674,2019-11-06,0.3011026389,0.3116046839,0.2987350995,0.3100860869,1790567870.69,13410631514.0558
675,2019-11-07,0.3101747553,0.3132777047,0.2833953452,0.2924309512,2430065390.49,12647080585.6273
676,2019-11-08,0.2924381678,0.2926124937,0.2740047134,0.276953205,2026687432.0,11977697598.1145
677,2019-11-09,0.2768634632,0.2824710336,0.2763282914,0.2801959889,1449652131.18,12117941815.2641
678,2019-11-10,0.2802727325,0.2831173285,0.2766691083,0.2802035547,1557437413.3,12132388502.1173
679,2019-11-11,0.2801642756,0.2817271496,0.2720079488,0.2750857325,1437677669.06,11910794571.0416
680,2019-11-12,0.2751786832,0.2770424411,0.2707807679,0.2724182093,1404766288.69,11795294865.694
681,2019-11-13,0.272379311,0.2756648139,0.271303383,0.2730361644,1278922350.35,11822051382.885
682,2019-11-14,0.2729029554,0.273867864,0.2680690932,0.2703908637,1264478183.6,11707513879.8667
683,2019-11-15,0.2704630286,0.2710494531,0.2598777485,0.2616544839,1548251349.05,11329241895.9196
684,2019-11-16,0.2616943834,0.2654432131,0.2606085925,0.2638864963,1195333400.76,11425884645.2714
685,2019-11-17,0.2640089715,0.2693851514,0.262831688,0.2652530098,1273573228.91,11485052604.2992
686,2019-11-18,0.265136665,0.2655141308,0.249841557,0.2556533827,1452996115.41,11069403326.3884
687,2019-11-19,0.2556461142,0.2585628469,0.2469705301,0.2565003966,1420685334.33,11106437807.4385
688,2019-11-20,0.2565448436,0.2591394257,0.2503311408,0.2513636558,1319069497.66,10884017517.5235
689,2019-11-21,0.2513164676,0.2535121819,0.2407843978,0.2437660782,1586333624.31,10555043276.6049
690,2019-11-22,0.2437747064,0.2464170153,0.2256869708,0.2315996528,2012230944.62,10028238450.6838
691,2019-11-23,0.2315741415,0.2361884556,0.2277066308,0.2361884556,1480512362.86,10226933083.8625
692,2019-11-24,0.2362274262,0.2363730417,0.2231843738,0.2231843738,2932397174.29,9663857830.98936
693,2019-11-25,0.2228322025,0.2259234465,0.2070133342,0.218621517,9415068270.51,9466286655.9472
694,2019-11-26,0.2184639586,0.2232115944,0.2149565425,0.2221447831,1322723640.41,9618843673.17944
695,2019-11-27,0.2218452171,0.2284980302,0.2161988729,0.2250807547,1608881983.51,9745970910.52131
696,2019-11-28,0.2252211374,0.2311314802,0.2241975896,0.2245696211,1244175231.25,9723838882.47281
697,2019-11-29,0.2246234591,0.2316364934,0.22412944,0.2302172994,1325761773.74,9968382707.42357
698,2019-11-30,0.2302318993,0.2336153781,0.2245460215,0.2264743996,1160032623.56,9806315573.44282
699,2019-12-01,0.2264661035,0.2265252811,0.2202528935,0.2253327977,1176237060.4,9756884340.96666
700,2019-12-02,0.2253855203,0.2272027735,0.2172830283,0.2195806905,1187513776.63,9507818760.23926
701,2019-12-03,0.2195161119,0.2231785868,0.2166749253,0.2198696248,1017648494.61,9517202025.51696
702,2019-12-04,0.21982415,0.2217698756,0.2126033512,0.2163475269,1427312576.71,9364745688.36965
703,2019-12-05,0.2162491754,0.2265750792,0.2139652898,0.222928393,1424294121.42,9649602826.87115
704,2019-12-06,0.2229585342,0.2258584874,0.2207848561,0.2255050046,1253702621.18,9761133164.33198
705,2019-12-07,0.225492489,0.2288913718,0.2253903761,0.2284447484,1073561928.21,9888381918.89692
706,2019-12-08,0.2284531253,0.233736636,0.2262603313,0.2304349482,1117646357.78,9974529031.25495
707,2019-12-09,0.2304331524,0.2313237839,0.2231829618,0.2254521945,1241659373.42,9758847242.34582
708,2019-12-10,0.2254390007,0.2262509828,0.2212759747,0.2243022689,1191690782.29,9709071953.35044
709,2019-12-11,0.2242411485,0.2247424213,0.2212903194,0.2220528676,1072062151.52,9611705134.09609
710,2019-12-12,0.2220133,0.2226923703,0.2189632013,0.2198594588,1287697362.42,9522171540.49328
711,2019-12-13,0.2198271106,0.2210074113,0.2169299384,0.2207545276,1252707498.34,9560937204.07133
712,2019-12-14,0.2207481468,0.2217418626,0.2167951243,0.2173557948,1078990951.94,9413737187.26656
713,2019-12-15,0.217572851,0.2200743601,0.2113471492,0.2186013015,1171149673.43,9467680409.94928
714,2019-12-16,0.2186473808,0.2189082763,0.2068618373,0.2072251029,1486338424.54,8974974228.85041
715,2019-12-17,0.2071885235,0.2076591818,0.1804936571,0.1836992543,2059426122.89,7956063481.23617
716,2019-12-18,0.184613253,0.1975116755,0.1784847878,0.1961763456,2136022807.53,8496449615.14561
717,2019-12-19,0.1962893586,0.1972565699,0.1853215638,0.1908194955,1588179338.1,8264443017.28645
718,2019-12-20,0.1909002514,0.1979669678,0.186776815,0.1953156264,1765470385.04,8460970904.30752
719,2019-12-21,0.1953395838,0.1961730928,0.1906137112,0.1940819077,1208597752.63,8407526855.30861
720,2019-12-22,0.1939994578,0.1973703057,0.192512828,0.1969777342,1261599020.83,8532972545.85338
721,2019-12-23,0.1969581695,0.1981339037,0.1898907811,0.1909426738,1402992086.42,8271536883.00214
722,2019-12-24,0.1909916913,0.1968849279,0.1899078764,0.1921982266,1255576963.23,8325926772.46431
723,2019-12-25,0.1922876857,0.1926216667,0.1884736826,0.1907189036,1140140918.52,8261843273.22997
724,2019-12-26,0.1905553576,0.1925176294,0.1881411959,0.1903941403,1177534638.75,8247774696.76941
725,2019-12-27,0.1904031821,0.1927080905,0.1885023664,0.1911021419,1151157498.96,8278444958.22327
726,2019-12-28,0.1910628572,0.1952864378,0.1909735852,0.1932221998,1168758139.52,8370284759.30714
727,2019-12-29,0.1931157844,0.1989718312,0.1925238957,0.1970507631,1176573822.08,8536136120.34514
728,2019-12-30,0.1970631485,0.1987161296,0.1936849383,0.1944741512,1247499610.24,8428101981.85636
729,2019-12-31,0.1945176469,0.194877877,0.1899691086,0.1928939527,1116761074.53,8359619490.72619
730,2020-01-01,0.1929118672,0.1943615039,0.1921071399,0.192667425,1041134003.13,8349802256.48761
731,2020-01-02,0.1927083111,0.1928957538,0.186946821,0.1880426967,1085351425.98,8149376227.91265
732,2020-01-03,0.1879481629,0.1940701176,0.1858462234,0.1935211394,1270017042.62,8386800449.04038
733,2020-01-04,0.1935213734,0.1946534018,0.1918354896,0.1943553201,999331593.61,8422952088.91235
734,2020-01-05,0.1943667555,0.1992226172,0.1938837933,0.1955371989,1168067556.97,8474172239.53137
735,2020-01-06,0.1955356316,0.2238324062,0.1950675231,0.2215099705,2301679290.05,9606054234.72471
736,2020-01-07,0.2215763431,0.2233858471,0.2090472348,0.2139172502,2237698314.01,9276786516.70001
737,2020-01-08,0.2138343678,0.2167041855,0.2052135541,0.2090263125,1782128651.99,9064684942.5081
738,2020-01-09,0.2091101662,0.2091420908,0.2025893681,0.2048989443,1341130889.25,8885696511.17362
739,2020-01-10,0.2049084417,0.2124030163,0.2018204653,0.2123058827,1693646276.11,9206907568.85806
740,2020-01-11,0.2120968929,0.2189705604,0.2100539727,0.211850916,1655817070.23,9187177374.94957
741,2020-01-12,0.2121509216,0.216370662,0.2115325565,0.2156333722,1496128429.53,9351208273.31462
742,2020-01-13,0.2156236063,0.2156868896,0.2106013244,0.2126170957,1321442558.95,9220403705.85808
743,2020-01-14,0.212527905,0.2418323027,0.2123793659,0.2346870948,2639844915.8,10244977874.5566
744,2020-01-15,0.2345037346,0.2409968344,0.2279195386,0.2328948355,2590278224.07,10166738989.309
745,2020-01-16,0.2328810701,0.2335676893,0.2240547654,0.2285736546,2066952513.13,9978103123.34781
746,2020-01-17,0.2287245281,0.2431556407,0.2265760255,0.2387759829,2418043081.01,10423473279.5092
747,2020-01-18,0.2388803486,0.2511866952,0.2331478356,0.243285947,2391157803.71,10620350242.0774
748,2020-01-19,0.2433673128,0.2495688822,0.229278198,0.235585279,2211717302.2,10284187005.3694
749,2020-01-20,0.2353843711,0.2357478927,0.2259863012,0.2332963998,1723535818.27,10184268785.7529
750,2020-01-21,0.233339802,0.2402644644,0.2315388167,0.2371656881,1701652844.53,10358425747.4093
751,2020-01-22,0.2372630248,0.2386888355,0.2342358323,0.2360556104,1517150861.33,10309942099.8936
752,2020-01-23,0.2361734602,0.2362839055,0.2230687425,0.2261040147,1600294983.42,9875297162.34153
753,2020-01-24,0.2262009772,0.2263141545,0.2153886881,0.2230413118,1706347378.57,9741530849.06436
754,2020-01-25,0.2230485325,0.2231502175,0.2177374896,0.2204271194,1373179559.5,9627353633.29078
755,2020-01-26,0.2203453948,0.2313437084,0.2193266665,0.2306860834,1583964763.64,10075423154.9541
756,2020-01-27,0.2305324659,0.2346335247,0.2269815588,0.2312219841,1722593698.91,10098829102.6944
757,2020-01-28,0.2312061351,0.2399314386,0.2309450608,0.2384880753,2052700894.3,10418484690.0814
758,2020-01-29,0.2386907131,0.2412665286,0.2353223779,0.2357297607,1883265673.84,10297986176.3061
759,2020-01-30,0.2356072265,0.2459614904,0.2319967068,0.2436417189,2125017677.56,10643624487.9916
760,2020-01-31,0.2436177455,0.244272685,0.2349045696,0.2392327439,1892170751.88,10451015953.5775
761,2020-02-01,0.2391907926,0.2426115229,0.2377810332,0.2414552937,1592451417.1,10548109280.5636
762,2020-02-02,0.2413211658,0.2592591549,0.2370024067,0.2507344155,2477130012.14,10953472897.5921
763,2020-02-03,0.2505697124,0.256370073,0.2481540094,0.2546271631,2156814065.01,11126754979.1092
764,2020-02-04,0.25455735,0.2695755346,0.2488203971,0.2668082605,2900951895.62,11659047307.1711
765,2020-02-05,0.2666923178,0.2810388337,0.2666923178,0.277467928,3332447611.02,12124855855.9479
766,2020-02-06,0.2775417119,0.2859391697,0.2734941978,0.2822140521,3079150333.31,12332253053.2308
767,2020-02-07,0.2822053105,0.286519937,0.2778455584,0.2792841945,2372731516.75,12204223474.2336
768,2020-02-08,0.2788776417,0.2804843383,0.267577966,0.277242982,2380993304.02,12115026113.4425
769,2020-02-09,0.2770970487,0.2872350064,0.2764443893,0.2824574385,2343599758.29,12342888603.9773
770,2020-02-10,0.2824858301,0.2833148349,0.2702314321,0.2740804867,2403459577.41,11979687193.841
771,2020-02-11,0.2739015969,0.2807455616,0.267881159,0.2801407045,2383677082.99,12244571113.9376
772,2020-02-12,0.2802722222,0.3074907976,0.2799484175,0.3043925523,4092541036.85,13304586565.1702
773,2020-02-13,0.3041952437,0.336142451,0.3036216292,0.3267061855,6473779289.11,14279885278.3744
774,2020-02-14,0.3263633083,0.3375532882,0.3145262421,0.334822106,4476902768.58,14634621177.5602
775,2020-02-15,0.3351188716,0.3439719634,0.3021838496,0.3062363131,4282439062.87,13385174852.9659
776,2020-02-16,0.307265401,0.3181873478,0.2780358695,0.2950338193,4025339058.21,12895529009.8156
777,2020-02-17,0.294628605,0.2952175955,0.2713820014,0.2865718473,3690067847.23,12525667660.7095
778,2020-02-18,0.2870104737,0.300062256,0.2787458899,0.2979126715,3719318845.52,13029144052.7254
779,2020-02-19,0.2978838496,0.3036847105,0.27760221,0.27760221,3096501888.76,12140870561.3562
780,2020-02-20,0.2771383732,0.2815371241,0.2673300459,0.2723956978,3138024578.76,11913164914.6705
781,2020-02-21,0.272299426,0.2779004926,0.2707034672,0.2749377715,2626495845.27,12028366231.8457
782,2020-02-22,0.2753454982,0.2769683525,0.2723050815,0.2759010803,2190665842.43,12070510426.8327
783,2020-02-23,0.2759394887,0.2828680168,0.2756126791,0.2827108339,2313819447.93,12368433149.3993
784,2020-02-24,0.282589756,0.2831888597,0.2664775078,0.270626801,2472100399.77,11839763801.6329
785,2020-02-25,0.2705407226,0.270824318,0.2530511588,0.2534117311,2590099691.6,11086614590.0189
786,2020-02-26,0.2533713883,0.2550200662,0.2293827772,0.2308512471,3273784861.72,10099606649.3126
787,2020-02-27,0.2310920529,0.2461904313,0.2261731838,0.2371163118,2775673346.91,10373699552.576
788,2020-02-28,0.237110978,0.2432442653,0.2307760653,0.2362962713,2468502731.84,10344935599.445
789,2020-02-29,0.2365205843,0.2419623027,0.231193337,0.231193337,2061348763.26,10121531622.8118
790,2020-03-01,0.2311047767,0.2358181953,0.2257065243,0.2288463302,2086828072.15,10018780809.1288
791,2020-03-02,0.2289350461,0.2403494296,0.2273270258,0.2387473124,2466061223.52,10452240984.0815
792,2020-03-03,0.2386693397,0.2387532281,0.2319897825,0.2343805204,2524293729.85,10261064959.0686
793,2020-03-04,0.2345451669,0.2379613761,0.2318260926,0.234530215,2280839542.26,10267618514.5654
794,2020-03-05,0.2345547964,0.2428699668,0.2345547964,0.2395818164,2299594698.52,10497998118.4859
795,2020-03-06,0.2394898239,0.2459201863,0.2391128252,0.244088347,2423236344.06,10695465318.1854
796,2020-03-07,0.2439704307,0.2446346889,0.237024012,0.2370707058,2109420975.12,10387966255.3492
797,2020-03-08,0.2371099086,0.2371099086,0.2068262066,0.2069043305,2627253062.1,9066135755.41842
798,2020-03-09,0.2066834081,0.2114392794,0.200741354,0.2091809281,2796925948.11,9165891732.27431
799,2020-03-10,0.2097211697,0.2152526503,0.2065842183,0.2122352973,2317233372.96,9299728107.75994
800,2020-03-11,0.2122930609,0.2134446222,0.2014646157,0.2080957138,2130165442.22,9118339802.52946
801,2020-03-12,0.208204884,0.2091242895,0.1396351299,0.1396351299,3547958418.36,6118533337.22963
802,2020-03-13,0.1405244422,0.1647718249,0.1150928848,0.1593521896,5160523077.12,6982495632.44002
803,2020-03-14,0.1592397842,0.1600354248,0.145684912,0.147292222,2310448364.68,6454051865.87722
804,2020-03-15,0.1472928597,0.1621501539,0.1461273572,0.1539018487,2197842519.29,6743672546.93502
805,2020-03-16,0.1538845798,0.1538845798,0.1332203394,0.1410631426,2646513873.61,6184578516.93243
806,2020-03-17,0.1409817649,0.1509635972,0.1409817649,0.1445240636,2134494359.89,6336314382.05617
807,2020-03-18,0.1446726597,0.1469113781,0.1407833064,0.1431004848,1964626837.31,6273900950.31156
808,2020-03-19,0.1431594548,0.1704754392,0.1431298202,0.1650366567,2590533670.22,7235640317.83051
809,2020-03-20,0.1650923489,0.1738115463,0.149186859,0.1568684809,2946481355.6,6877526044.65131
810,2020-03-21,0.1567145198,0.1605436479,0.1536465881,0.1581792521,2068099167.29,6934993697.0201
811,2020-03-22,0.1581214428,0.1611056448,0.149621407,0.1502137495,1864979797.88,6585765148.8073
812,2020-03-23,0.149928853,0.1579328587,0.149190374,0.1574187981,2117431210.77,6901653397.21029
813,2020-03-24,0.1575743117,0.1634927737,0.1568242965,0.1622549703,2155981658.38,7123997864.69638
814,2020-03-25,0.1622897117,0.163891082,0.1586344746,0.1616329847,2096308695.63,7096688845.62765
815,2020-03-26,0.1616798145,0.1759157631,0.1604224474,0.1750191156,2236102810.63,7684422875.70188
816,2020-03-27,0.1750032047,0.1863846944,0.1705635337,0.1761953594,2849306895.75,7736067262.75962
817,2020-03-28,0.1759321901,0.1794754043,0.1675608382,0.175782854,2689925753.28,7717955718.25837
818,2020-03-29,0.1756802774,0.1760656007,0.163225485,0.1638291625,1996124443.05,7193114648.24378
819,2020-03-30,0.1637616656,0.1741698951,0.1631761116,0.1721708519,2131319206.29,7564440754.50572
820,2020-03-31,0.1721344528,0.1778828152,0.1715491674,0.1745632084,2101862049.95,7669550526.1091
821,2020-04-01,0.1743147858,0.1753226582,0.1691344634,0.1753226582,2053108171.64,7702917453.97719
822,2020-04-02,0.1751800439,0.1833207311,0.1743095527,0.1786404574,2352651038.5,7848687167.79959
823,2020-04-03,0.1787692587,0.1827280339,0.1768862226,0.1794669247,2106869710.87,7884998556.9062
824,2020-04-04,0.1796115407,0.1822998744,0.1783054956,0.1817322764,1793826152.76,7984528291.10721
825,2020-04-05,0.1817640842,0.181996103,0.1772772169,0.1794058027,1660971367.24,7882313124.22005
826,2020-04-06,0.1796275985,0.1958646971,0.1793587341,0.1955060184,2529832371.86,8598152596.0637
827,2020-04-07,0.1956857274,0.2038676042,0.1912073202,0.1920928004,2626151910.46,8448042798.60866
828,2020-04-08,0.1921365814,0.20127545,0.1914081905,0.2008689762,2091042647.0,8834009936.82905
829,2020-04-09,0.2009732029,0.2013363432,0.1959259277,0.1982568067,1878628667.7,8719129422.91768
830,2020-04-10,0.1981560716,0.1987829553,0.1837056681,0.1874640657,2105282078.98,8244475831.92244
831,2020-04-11,0.1874512421,0.1923940197,0.1861132774,0.1880634033,1847482830.78,8270834076.03967
832,2020-04-12,0.1882288277,0.1938481707,0.1876167905,0.1901347542,2087857416.61,8361929949.11626
833,2020-04-13,0.1905329013,0.1905329013,0.1818075867,0.1877321724,2253497428.98,8273953307.73417
834,2020-04-14,0.1878082089,0.1889851987,0.1842617874,0.1853353109,1889687586.54,8168316006.52172
835,2020-04-15,0.1853599929,0.1892657292,0.1811547075,0.1812695962,1963736221.5,7989127042.22612
836,2020-04-16,0.1812542087,0.1912345988,0.1774137113,0.1901043556,2610251456.37,8381628980.52987
837,2020-04-17,0.1902520681,0.1920057894,0.187613954,0.1902016746,1887808775.59,8385919738.88106
838,2020-04-18,0.1899109785,0.1953563305,0.1898199919,0.1949246813,1918245143.37,8594155313.49771
839,2020-04-19,0.1950036265,0.1963439797,0.1907931969,0.190859077,1904866741.13,8414904360.50053
840,2020-04-20,0.1908209692,0.1948995793,0.1818308365,0.1834900411,2364973860.17,8090006361.05672
