,Date,Open,High,Low,Close,Volume,Market Cap
296,2018-10-24,9.78231,9.82127,9.71224,9.74532,26652600.0,1274681180.46
297,2018-10-25,9.73369,9.75216,9.64398,9.69228,25207400.0,1267743584.79
298,2018-10-26,9.67556,9.73187,9.62116,9.70268,24495800.0,1269103897.67
299,2018-10-27,9.70157,9.73324,9.63451,9.65445,22943000.0,1262795446.71
300,2018-10-28,9.67439,9.71415,9.59449,9.66679,24760500.0,1264409510.25
301,2018-10-29,9.63989,9.68144,9.34434,9.40262,24583200.0,1229856255.21
302,2018-10-30,9.40462,9.46888,9.35219,9.38704,24305700.0,1227818401.88
303,2018-10-31,9.40072,9.41892,9.30769,9.36496,21398200.0,1224930353.01
304,2018-11-01,9.37131,9.62546,9.3402,9.54922,19690100.0,1249031434.79
305,2018-11-02,9.53071,9.6064,9.47672,9.57308,21304800.0,1252152306.44
306,2018-11-03,9.58524,9.62814,9.49037,9.53021,19663500.0,1246544939.81
307,2018-11-04,9.53192,9.73599,9.49254,9.62754,24079700.0,1259275637.14
308,2018-11-05,9.58928,9.76667,9.57942,9.67251,21103300.0,1265157682.34
309,2018-11-06,9.70867,9.78179,9.61637,9.78081,24810200.0,1278317401.42
310,2018-11-07,9.80222,9.88388,9.77301,9.81693,23433700.0,1284047719.40786
311,2018-11-08,9.81223,9.83448,9.61666,9.65095,21877100.0,1262337649.10408
312,2018-11-09,9.6413,9.66688,9.48849,9.5542,18859800.0,1249682815.37778
313,2018-11-10,9.5469,9.6368,9.51286,9.55752,18550600.0,1250117069.10358
314,2018-11-11,9.5664,9.57967,9.35249,9.466,18889600.0,1238146315.79473
315,2018-11-12,9.48597,9.51817,9.27437,9.36122,19452700.0,1224441163.56898
316,2018-11-13,9.37084,9.46836,9.18525,9.24841,17068400.0,1209685692.84377
317,2018-11-14,9.21917,9.22747,8.14016,8.40701,19518100.0,1099631149.20235
318,2018-11-15,8.41463,8.46082,7.74579,8.18486,19131700.0,1070574081.37499
319,2018-11-16,8.18308,8.21442,7.79863,7.88448,18869500.0,1031284583.13514
320,2018-11-17,7.89744,7.9028,7.60671,7.7182,16973900.0,1009535273.03686
321,2018-11-18,7.7385,8.02665,7.72815,7.99976,13784000.0,1046363128.1684
322,2018-11-19,7.99946,8.00608,6.60456,6.63209,21567100.0,867472829.021666
323,2018-11-20,6.61242,6.76336,5.5529,5.76021,25989200.0,753431522.25903
324,2018-11-21,5.79833,6.20448,5.56505,6.19905,14208800.0,810831493.653849
325,2018-11-22,6.20713,6.23494,5.75555,5.75555,9885300.0,752821997.451128
326,2018-11-23,5.73573,5.77229,5.41849,5.55743,9943370.0,726908037.163229
327,2018-11-24,5.55686,5.66568,4.71918,5.11528,11938900.0,669075120.035758
328,2018-11-25,5.08501,5.28149,4.44223,5.18058,12236300.0,677616315.30529
329,2018-11-26,5.1793,5.25581,4.67141,4.92645,10132300.0,644376285.384213
330,2018-11-27,4.9059,4.94555,4.68032,4.91305,9050190.0,642623574.563207
331,2018-11-28,4.89919,5.47407,4.89919,5.33696,15392800.0,698070712.185068
332,2018-11-29,5.353574276,5.600016949,5.1454920769,5.3466329536,13027940.02,699335927.88344
333,2018-11-30,5.3681574422,5.4315499488,4.9507199289,5.0785724615,10699024.34,664273799.147219
334,2018-12-01,5.0866951291,5.4203658407,5.0107674915,5.2887233305,12291155.18,691761388.860487
335,2018-12-02,5.273152515,5.4250894064,5.1966637331,5.2504168695,11848312.55,686750929.993746
336,2018-12-03,5.2535894833,5.2806429825,5.0031361813,5.1092514534,12193044.82,668286590.267413
337,2018-12-04,5.1113793858,6.287436927,5.1113793858,5.8807909462,39059358.68,769203427.424102
338,2018-12-05,5.9208644507,6.58520069,5.7816158841,5.9842776866,61589926.26,782739422.182673
339,2018-12-06,6.0099933677,6.0593348723,4.9516866574,4.9516866574,38404207.42,647677222.881112
340,2018-12-07,4.9215144614,4.9644521685,4.189970714,4.5286498852,24895394.67,592344302.51507
341,2018-12-08,4.5329510329,4.8124006064,4.3838664962,4.700418388,16534322.82,614811505.012123
342,2018-12-09,4.7144355316,5.0544364069,4.6192055384,4.8591044932,17862645.99,635567538.85443
343,2018-12-10,4.852921925,4.9956830423,4.5933379408,4.7122633177,13851408.3,616360813.692558
344,2018-12-11,4.7052278176,4.9694317272,4.5879693555,4.9406975156,19625570.33,646239850.28034
345,2018-12-12,4.9352282389,5.1825914702,4.8250368749,5.0231365311,17783396.97,657022817.035932
346,2018-12-13,5.0269530812,5.0274659316,4.590774568,4.6507035991,14503435.21,608308844.671492
347,2018-12-14,4.6532181166,4.7509721879,4.4626059227,4.5333571453,13544912.56,592960008.912301
348,2018-12-15,4.5345799978,4.6350100328,4.4832528856,4.5630115369,12572161.33,596838783.010203
349,2018-12-16,4.5701864264,4.7259252383,4.5409373655,4.64525792,14565931.98,607596553.575919
350,2018-12-17,4.6502040317,5.161648452,4.636383556,5.110017013,17799304.94,668386724.552592
351,2018-12-18,5.1130130368,5.6002701876,4.9844331395,5.6002701876,26195539.08,732511503.918834
352,2018-12-19,5.605103197,5.8906835528,5.4009208508,5.4919010606,25173915.88,718336896.354926
353,2018-12-20,5.466514242,5.9218114409,5.3735493502,5.7922571544,27976596.58,757623267.658345
354,2018-12-21,5.7908042082,5.8719394872,5.4465518682,5.5671441845,24440098.47,728178645.409819
355,2018-12-22,5.5625879906,5.9532935496,5.504866336,5.9305779587,28188479.45,775715534.095207
356,2018-12-23,5.931411817,6.2084803407,5.8999516556,6.0590076412,29722800.38,792514008.109313
357,2018-12-24,6.0638852949,6.5751793076,6.0601453591,6.1449244251,30471526.34,803751864.00728
358,2018-12-25,6.192374635,6.192374635,5.4579965039,5.5475751294,19913982.62,725618989.35551
359,2018-12-26,5.5526722484,5.7681623849,5.526578995,5.7131053902,19526927.09,747270232.953585
360,2018-12-27,5.717212467,5.7507971453,5.2466507874,5.275449999,16073454.88,690025210.537114
361,2018-12-28,5.2891878305,6.0202465263,5.2453480671,6.0118279595,23929897.1,786342938.383752
362,2018-12-29,6.0279399443,6.0956397386,5.8323399308,5.8323399308,20325767.96,762866028.381429
363,2018-12-30,5.8425670101,6.0135424657,5.7739010211,5.9957106971,21109983.92,784234811.603213
364,2018-12-31,6.0005911591,6.3292393915,5.9743988164,6.164731871,38216014.49,806342664.223829
365,2019-01-01,6.191431595,6.1919291025,5.8851220936,6.0752726027,23891161.94,794641453.820804
366,2019-01-02,6.0914650355,6.207872516,5.949005843,6.1886134175,30308610.21,809466353.98711
367,2019-01-03,6.1719073596,6.1751162681,5.9015592844,5.9035345932,22821638.66,772178240.97525
368,2019-01-04,5.8950519548,6.0658983477,5.8637136152,6.0651377301,29311135.77,793315819.500825
369,2019-01-05,6.0556612994,6.2043759992,6.0340713812,6.0655426232,30340636.63,793368779.23691
370,2019-01-06,6.0681533947,6.5027343898,6.0340904834,6.3959790272,41574183.39,836589632.290566
371,2019-01-07,6.429356647,6.4294871741,6.2319342647,6.2914110381,37914512.99,822912211.66108
372,2019-01-08,6.2958647934,6.911028573,6.2357551507,6.6400539673,65660517.49,868514465.615097
373,2019-01-09,6.6596791911,6.9650776134,6.4738884543,6.6415496504,74676973.8,868710099.929928
374,2019-01-10,6.6109382756,6.6839478653,5.8004866226,5.9159190679,75844882.11,773798121.708119
375,2019-01-11,5.9650332416,6.2372877788,5.8426003755,6.0753418439,50239804.35,794650510.520558
376,2019-01-12,6.0867331938,6.0873272567,5.9292528393,5.976964557,32654873.74,781782829.448523
377,2019-01-13,5.974922251,6.0007579436,5.4934209686,5.5687568167,26590183.32,728389539.395229
378,2019-01-14,5.5776689516,6.1592823042,5.5744184076,6.1592823042,43109287.62,805629864.657473
379,2019-01-15,6.1636756459,6.1636756459,5.8174858246,5.919048321,25427436.17,774207425.843685
380,2019-01-16,5.9161784719,6.2493276452,5.9005471455,6.1860141387,35059223.49,799081409.01282
381,2019-01-17,6.1718345428,6.4178323117,6.0818325467,6.4178323117,36306127.12,829026635.15604
382,2019-01-18,6.4057153658,6.6877998433,6.3366403468,6.5630397767,43105423.47,847783880.638233
383,2019-01-19,6.5700983407,6.7280542063,6.3561638306,6.6354494971,46981638.31,857137441.770554
384,2019-01-20,6.6468235838,6.7301629943,6.3759311781,6.4938693065,49479089.8,838848751.23981
385,2019-01-21,6.5052156884,6.5792404286,6.4221196761,6.5530249408,36321045.92,846490209.295981
386,2019-01-22,6.5432326767,6.5680984576,6.3847611647,6.5231990294,31986616.99,842637432.572817
387,2019-01-23,6.5305256904,6.5739991102,6.4364191152,6.5414018792,33083574.77,844988794.616968
388,2019-01-24,6.5343552723,6.5417626262,6.4659935411,6.5057915711,26614401.1,840388815.62078
389,2019-01-25,6.514755213,6.7990071897,6.5055093063,6.7373250627,43731935.7,870297267.896841
390,2019-01-26,6.7503135769,7.0396408924,6.6906833522,7.0065649989,48498979.47,905076468.654929
391,2019-01-27,7.0030601615,7.2467699391,6.8609040656,7.0881989057,52872346.68,915621568.579811
392,2019-01-28,7.0914974115,7.1894317951,6.1068193212,6.2061822834,82427199.62,801686638.993026
393,2019-01-29,6.2203456796,6.314662696,6.0596854615,6.1816701019,49291810.6,798520265.936006
394,2019-01-30,6.174734963,6.2194412408,6.0568182561,6.1745286946,41310644.07,797597771.147003
395,2019-01-31,6.1731594904,6.3332126784,6.0287306697,6.2684357748,52240450.57,809728264.269127
396,2019-02-01,6.2641423472,6.6480268154,6.1722954174,6.5626173962,56050946.76,847729319.426202
397,2019-02-02,6.5543458527,6.8916947479,6.5250210324,6.8916947479,56627089.22,890238047.661209
398,2019-02-03,6.885941106,6.9206571426,6.6217887542,6.7381646595,59942157.91,870405723.231546
399,2019-02-04,6.7658256494,7.1737794595,6.7039089518,7.1005002043,71959989.07,917210594.866134
400,2019-02-05,7.0606195794,7.9143356937,6.9551591544,7.8198101389,96588396.7,1010127808.30475
401,2019-02-06,7.8631487455,8.4665173391,7.4058382417,8.0861743091,118867600.71,1141569622.26805
402,2019-02-07,8.1034471546,8.4282661306,7.7025066071,7.7303251543,86056680.99,1091332443.38554
403,2019-02-08,7.7807212972,8.828984412,7.6522123056,8.5755666602,103694035.8,1210659827.35669
404,2019-02-09,8.6017192062,8.931647819,8.4678729948,8.8713571592,106420119.01,1252418196.06194
405,2019-02-10,8.8561598643,9.3372918741,8.8561598643,9.2115397998,125419865.46,1300443647.11481
406,2019-02-11,9.1923809839,9.8247775645,9.1515571732,9.5518094869,136029624.46,1348481387.01271
407,2019-02-12,9.533522919,9.7487137956,8.9806867089,9.3417809468,123194872.21,1318830504.89504
408,2019-02-13,9.3282303513,9.3282303513,8.7892611141,8.9410728093,95068051.86,1262260337.14234
409,2019-02-14,8.9296198463,9.0677918229,8.4600051769,8.782047949,72389546.56,1239809924.52741
410,2019-02-15,8.8216045184,9.5086285916,8.7773531453,9.2738317772,83961438.19,1309237747.56946
411,2019-02-16,9.3175259595,9.3372223322,9.078147342,9.1292512051,65705039.9,1288826514.41954
412,2019-02-17,9.1343100293,9.2191671418,8.9201395303,9.2160460769,66977126.02,1301079823.00345
413,2019-02-18,9.2150291594,9.7446478425,9.1791928574,9.634435585,79003059.74,1360146166.91452
414,2019-02-19,9.654716991,11.1098116604,9.5809583865,10.563078411,128091178.36,1491247773.13761
415,2019-02-20,10.5226267355,11.3237735009,10.5226267355,10.9660561441,118033473.38,1548138352.16461
416,2019-02-21,10.985795186,10.985795186,10.2342415051,10.4928921904,85754656.27,1481339199.03617
417,2019-02-22,10.4476959432,10.9898789793,10.4335964174,10.8371153347,82256314.19,1529935070.18537
418,2019-02-23,10.8230937855,10.8657648153,10.4585616776,10.7818013375,81628102.34,1522126089.51341
419,2019-02-24,10.7978891974,11.085545546,9.6238835056,10.113093318,113588898.59,1427720907.03174
420,2019-02-25,10.0655738176,10.2901701665,9.5445752284,9.842011926,146043497.61,1389450858.61643
421,2019-02-26,9.8224972027,9.8746772628,9.4508914595,9.5215945414,88437694.27,1344215777.26628
422,2019-02-27,9.5208612523,10.1156084451,9.4358714198,9.8991318382,93800327.81,1397514790.22525
423,2019-02-28,9.9146624133,10.5495808336,9.8945332476,10.3651777001,100626963.28,1463309043.25706
424,2019-03-01,10.3569312874,11.6074891922,10.3256339366,11.3932168424,117838676.98,1608442973.15923
425,2019-03-02,11.384693481,11.9157533554,10.9608156212,11.8697440883,120807894.08,1675716940.71283
426,2019-03-03,11.8453054806,11.9649789253,11.3520637589,11.537902536,89868245.85,1628869046.88422
427,2019-03-04,11.5380129004,11.5994053606,11.0705426283,11.545945117,89421231.26,1630004462.1997
428,2019-03-05,11.5203880966,13.8414433042,11.5203880966,13.8119672349,237026334.93,1949911245.59345
429,2019-03-06,13.7502879789,14.5554569061,13.1126712224,14.517945915,191016822.24,2049578131.85697
430,2019-03-07,14.5253117454,15.645142522,14.4442016188,15.1458856353,236520320.03,2138227829.71274
431,2019-03-08,15.2261476885,15.3223682165,13.7613460486,14.3669357209,227303083.06,2028259193.67336
432,2019-03-09,14.2846031829,14.9489815901,14.1053359749,14.5658790278,160640089.41,2056345112.55533
433,2019-03-10,14.5669031934,14.6021709736,14.0732902236,14.4944388063,140866074.14,2046259504.26207
434,2019-03-11,14.4984012017,14.9672638851,14.2173929146,14.5144144893,152327295.1,2049079581.10252
435,2019-03-12,14.4959359039,15.5073378016,14.3249965844,15.406131289,169525507.92,2174968137.45719
436,2019-03-13,15.4275776556,15.4484597951,15.0976462971,15.1151244695,145402738.9,2133885107.05051
437,2019-03-14,15.1192614447,15.231841189,14.7480089209,15.0511040047,137039682.23,2124846986.54685
438,2019-03-15,15.0331384725,15.2982345971,15.0091564071,15.0771024618,124146333.75,2128517331.47348
439,2019-03-16,15.052108898,16.1602611694,15.021489019,16.1190096135,143423670.38,2275609084.40137
440,2019-03-17,16.0892414214,16.0971156262,15.6827418969,15.7611456843,131687083.15,2225087468.75664
441,2019-03-18,15.7549952204,15.9417802581,15.4046274232,15.6820117875,132882166.56,2213915702.08114
442,2019-03-19,15.6757848974,16.0101184166,15.4134150863,15.6935949451,216950178.43,2215550960.03387
443,2019-03-20,15.6921779867,15.7234407781,15.178736048,15.2800234515,136054764.87,2157164801.67477
444,2019-03-21,15.2818071366,15.4540463352,14.3387476294,14.5173932733,152779938.94,2049500112.39404
445,2019-03-22,14.4951114676,15.3184725881,14.3924459998,15.2664236484,149753509.98,2155244842.80493
446,2019-03-23,15.2498095716,15.5467297566,15.1037360356,15.2359948514,143128548.24,2150949042.47098
447,2019-03-24,15.2411320841,17.3779548183,14.9154499699,17.285356778,314554202.53,2440268717.14203
448,2019-03-25,17.249007317,17.4162229784,16.2162852962,16.8410082686,199413829.85,2377537598.48918
449,2019-03-26,16.7586486066,16.8270779097,15.7783788105,16.3356635336,186112031.51,2306195307.78434
450,2019-03-27,16.2886952483,16.9552087207,16.0491095296,16.7813431862,202275821.65,2369114351.23103
451,2019-03-28,16.77707758,16.9122558941,16.6102215019,16.8053304975,189454287.53,2372500771.6634
452,2019-03-29,16.8026306419,16.8957678,16.4532788884,16.5101405545,172002337.61,2330827186.74586
453,2019-03-30,16.4921982754,17.2437946585,16.0665771694,16.9322129947,182021375.81,2390413470.40874
454,2019-03-31,16.9322129947,17.5683406535,16.7724428829,17.4016701115,199990282.71,2456689309.02057
455,2019-04-01,17.4106383476,18.0589759013,17.2910750558,17.950502066,202977285.53,2534170929.25758
456,2019-04-02,17.9606243532,19.9211432385,17.691793789,19.7897825799,264406306.46,2793832257.49997
457,2019-04-03,19.7997827928,20.0717144932,18.4296379903,18.7530641292,254862222.46,2647473021.97948
458,2019-04-04,18.7434682424,19.5453684198,18.4476493001,19.1426876047,214630296.33,2702478307.14298
459,2019-04-05,19.139216072,19.5309123116,18.9414563797,19.4534672291,181774781.04,2746352772.97487
460,2019-04-06,19.4604118447,19.4748105324,18.8924714728,19.1156290152,155317546.59,2698658297.50506
461,2019-04-07,19.1064298434,19.2697644685,18.9087275828,19.1102709928,149525473.22,2697901876.06601
462,2019-04-08,19.0790691603,19.0905757125,18.0732814938,18.1137026727,178255322.13,2557210854.91625
463,2019-04-09,18.1137026727,18.6444686854,17.3200005285,18.4350524393,203380138.93,2602577565.75516
464,2019-04-10,18.4255137522,18.6879474152,18.117265118,18.248579205,180291307.29,2576252115.48584
465,2019-04-11,18.278069167,18.2869656696,16.5892174312,17.7004794222,159364357.08,2498873859.94752
466,2019-04-12,17.68914872,18.6338787127,16.8091499489,18.4342701059,171773153.85,2602467119.45388
467,2019-04-13,18.4365357869,18.7197980803,18.1509919481,18.7197980803,167393154.0,2642776671.2176
468,2019-04-14,18.7133776547,20.0077930617,18.5324379069,19.4920201242,189084742.15,2751795496.84087
469,2019-04-15,19.4920201242,19.8959406816,18.888897129,19.402426209,176699111.39,2739147031.93981
470,2019-04-16,19.3871677651,19.8558346078,18.7938177575,19.8274563816,174830781.52,2799150874.92425
471,2019-04-17,19.8254402195,19.8895042186,19.4252508402,19.6033497786,186563033.06,2767512515.37926
472,2019-04-18,19.5885749897,22.0757216854,19.5364987625,22.0384791551,376729341.03,3111293098.90934
473,2019-04-19,22.0264500229,24.8014615531,21.3161292133,24.4752802424,397681147.45,3455309687.03116
474,2019-04-20,24.5174777402,25.5334085745,23.9598857644,25.0075278173,311312465.89,3530449999.34778
475,2019-04-21,24.991802535,24.991802535,22.7893304035,24.1938289941,281288778.3,3415575669.07318
476,2019-04-22,24.1869741709,24.7010542599,23.3984115904,23.9081089196,254544860.28,3375238997.48366
477,2019-04-23,23.90967376,24.7454426761,22.6898131107,22.8762611549,264898474.33,3229567383.44703
478,2019-04-24,22.8481007584,23.1653536396,21.4078438877,23.1290683268,259839246.62,3265257559.8767
479,2019-04-25,23.1020849127,23.5305286693,21.5401973811,22.2431065346,244068801.52,3140181469.52719
480,2019-04-26,22.2853936929,23.4639636776,21.6441404255,22.8694279899,253113255.13,3228602708.02825
481,2019-04-27,22.8673573738,22.9511238954,22.2588138033,22.3415865911,205615716.0,3154084439.78264
482,2019-04-28,22.3524827913,23.0353322033,22.3015770792,22.8993396963,222693167.44,3232825507.84324
483,2019-04-29,22.9040927161,22.9344499804,21.3192758619,21.705066985,201243334.44,3064223472.34282
484,2019-04-30,21.7027754122,22.3499624666,21.428402085,22.1278355654,190326179.46,3123908033.93971
485,2019-05-01,22.1347514224,22.2167622542,21.6363432743,21.9536206935,180070220.89,3099313163.99178
486,2019-05-02,21.9543963422,23.9631094282,21.8344344487,23.5919299897,228233321.22,3330602282.05084
487,2019-05-03,23.5825070006,23.9305491049,23.1305147525,23.7496280281,218859578.88,3352865379.93216
488,2019-05-04,23.7496280281,23.7666749088,22.5457805819,22.8848323288,193177736.35,3230777423.12431
489,2019-05-05,22.8935965273,23.0917298143,22.6436240388,23.0199521577,171107465.91,3249853031.21068
490,2019-05-06,23.0173106228,23.0173106228,21.6194820424,22.2066344896,175856219.7,3135032510.69419
491,2019-05-07,22.1858566031,22.471712826,20.6619333043,20.8641788603,171922295.1,2945510679.09963
492,2019-05-08,20.7791629255,21.3511645637,19.7977991878,20.7526759159,247852848.96,2929769196.26053
493,2019-05-09,20.7526759159,20.893395001,18.6602963669,18.8283560154,204395708.74,2658102390.925
494,2019-05-10,18.7992808293,20.0108541527,18.467087976,19.5981076441,209097573.41,2766772454.47131
495,2019-05-11,19.5981076441,21.9352439587,19.0845049192,21.0494418843,298063616.48,2971665277.33654
496,2019-05-12,21.0792241805,21.4653105525,20.3309618546,20.8302973585,239206083.65,2940727441.47288
497,2019-05-13,20.8302973585,24.5255238771,20.752537341,23.8110277618,404049209.55,3361533517.43799
498,2019-05-14,23.8856277122,24.4843965533,22.9355791301,23.626418606,328207184.75,3335471229.36476
499,2019-05-15,23.646799144,27.1405292395,23.6071085315,26.8949393319,357899657.12,3796906245.20983
500,2019-05-16,26.7886176441,27.6484550211,25.4498075911,26.3258056641,368906500.08,3716558520.64494
501,2019-05-17,26.3180866904,26.605472824,23.489433422,25.6825721756,398169923.75,3625749717.56588
502,2019-05-18,25.6825721756,28.4199507013,25.2774426519,28.3967925984,470683583.39,4008931116.37952
503,2019-05-19,28.3714334953,29.9177613454,27.1560814776,29.4128436123,494423259.63,4152372616.37773
504,2019-05-20,29.3998647076,29.4336951135,28.0400879075,29.305386654,457260434.52,4137202327.60981
505,2019-05-21,29.3095786525,32.4281828377,28.3516404,32.007375527,742382919.7,4518656931.38402
506,2019-05-22,32.0287974193,32.2176213057,30.9785632301,31.422042651,534057314.36,4436022275.65996
507,2019-05-23,31.3641288105,32.2020938188,30.4465512288,31.5157364914,536619660.12,4449249549.51108
508,2019-05-24,31.5337129925,34.3482305535,31.2872809581,33.8413942019,648459286.9,4777575416.92601
509,2019-05-25,33.8413942019,35.3260992433,33.558583893,35.0531020342,637380073.05,4948638864.18103
510,2019-05-26,35.0461316044,35.0827470633,33.2277488103,34.1048523342,611208603.91,4814769247.9117
511,2019-05-27,34.0593395175,35.2920711633,33.2745702889,33.6806806206,598117910.92,4754886598.29743
512,2019-05-28,33.7129913366,34.6398235869,32.8919265275,33.3609456965,516116377.12,4709747863.64013
513,2019-05-29,33.3469367588,33.8824713836,31.9088522353,33.7443537642,564894524.04,4763875685.56041
514,2019-05-30,33.7800009042,35.5045000474,31.4846868961,32.2910642017,517229670.7,4558706819.1109
515,2019-05-31,32.2910642017,32.7525180566,31.3837085972,32.7481657417,503989733.97,4623238353.11077
516,2019-06-01,32.7476399387,33.7613660217,32.5357703888,33.0136496992,572703757.07,4660718180.96222
517,2019-06-02,33.0136496992,33.7633115609,32.6263898813,33.174051219,461362657.9,4683362944.15554
518,2019-06-03,33.1877123601,33.197383611,31.196791722,31.3919573417,417996141.09,4431774967.37045
519,2019-06-04,31.3763741339,31.4183687501,29.1836236921,29.3806239793,421064885.64,4147823993.89354
520,2019-06-05,29.4151140269,31.1846852095,29.2598682428,31.0062637069,464095694.21,4377324479.39434
521,2019-06-06,30.9924309891,32.1207392605,30.2208030228,31.4801043578,416584077.65,4444219165.58174
522,2019-06-07,31.4722188609,32.1844468322,31.3362317445,31.5874834289,342881981.02,4459378458.58601
523,2019-06-08,31.6062073399,32.2867959689,31.4317366194,32.0663207873,428041267.75,4526978557.40431
524,2019-06-09,32.0630750402,32.1497935604,30.4924785016,30.5582865644,336574886.83,4314081086.68469
525,2019-06-10,30.546289936,32.1313647725,30.1866398031,32.064726864,459590415.74,4526753534.50103
526,2019-06-11,32.0721611692,32.3237820285,31.3953952555,32.2626572366,393897650.59,4554696451.88661
527,2019-06-12,32.28945585,34.7655119053,32.1864839103,34.6863866819,547786334.9,4896867644.54081
528,2019-06-13,34.6013122339,35.9993557933,34.3495286688,35.1431429638,512885461.84,4961350436.55916
529,2019-06-14,35.1309532325,35.2672317952,30.9426714668,33.0763803823,737850144.95,4669574215.90207
530,2019-06-15,33.0590038633,33.962417522,32.3674800099,32.8258632132,489033316.32,4634207331.74034
531,2019-06-16,32.8258632132,33.3751090992,32.1166800153,32.4027253742,389404410.17,4574470639.87958
532,2019-06-17,32.3893900443,34.1977440427,32.3814854543,33.9178776811,439337219.71,4788373009.59748
533,2019-06-18,33.9277200367,35.1066510846,33.8780771556,34.3395077384,484975596.09,4847896839.63757
534,2019-06-19,34.3622464204,35.6765525004,34.3622464204,35.287196292,509791357.89,4981687235.78878
535,2019-06-20,35.3038271754,36.9857425001,34.5128547603,36.7260614965,636578809.03,5184819736.42623
536,2019-06-21,36.6931232737,38.8946839065,36.3351018019,38.815918179,438604247.32,5479856278.11369
537,2019-06-22,38.8123359838,39.5665352017,37.5446165749,37.7997564906,428828573.29,5336399153.58868
538,2019-06-23,37.8321516883,38.3382077287,37.0286950119,37.134726216,369969675.05,5242513178.54625
539,2019-06-24,37.134726216,37.6282455067,35.9442749678,37.4336384724,329001837.76,5284712262.88286
540,2019-06-25,37.393046448,37.393046448,35.7686057054,36.0082901904,293163090.23,5083488020.40592
541,2019-06-26,36.0082901904,37.7322599877,34.3476628023,35.6983124468,444226051.51,5039726760.48908
542,2019-06-27,35.7265117113,35.8272191125,32.7632536583,33.8235907705,375392571.86,4775062008.77012
543,2019-06-28,33.8653901975,34.7746490192,33.3753166301,34.5497380499,337534352.22,4877576206.92731
544,2019-06-29,34.5867898094,35.5283226705,33.2841430318,35.3601072601,369705514.24,4991980477.45432
545,2019-06-30,35.3988930366,35.3988930366,32.4424831406,32.4424831406,286632252.04,4580083462.04202
546,2019-07-01,32.4424831406,33.9340743,31.6891845527,32.9222969629,290190904.2,4647821413.63012
547,2019-07-02,32.9244401538,33.4607997394,30.877822219,32.0092342005,348029976.71,4518919330.52658
548,2019-07-03,32.0341281056,33.0872048284,31.7988895033,32.6675014313,248895676.49,4611850529.54502
549,2019-07-04,32.6911054159,34.3131249385,32.3759002128,32.8933242462,348186707.35,4643731176.14635
550,2019-07-05,32.9992821515,33.6406585698,32.4452923795,32.7131635776,232575483.68,4618296905.43442
551,2019-07-06,32.711335318,33.3192406114,32.479437118,32.5309403383,187247411.42,4592571450.29276
552,2019-07-07,32.5216321167,33.4929574415,32.4506603521,33.24106061,198859380.61,4692823027.78079
553,2019-07-08,33.2635007078,34.2503134537,33.097658753,33.4696812239,257698794.67,4725098655.02754
554,2019-07-09,33.4712793278,33.9513020997,32.5331975783,32.7076495053,210904381.88,4617518453.57424
555,2019-07-10,32.703179597,32.9749967105,30.956918705,31.477376727,270511686.84,4443834090.96635
556,2019-07-11,31.5039829697,31.7995530813,28.9130533515,29.6419721257,251161945.76,4184719946.5854
557,2019-07-12,29.6533224542,32.2132911507,29.3408725443,31.6943298707,417842729.73,4474462557.38774
558,2019-07-13,31.7104967581,32.3936636498,30.5082897923,31.5069328033,273938893.88,4448006684.52763
559,2019-07-14,31.5467441711,31.648866537,28.8517002195,28.9242820723,299523499.0,4083399701.45484
560,2019-07-15,28.931216569,29.007207476,27.248016814,28.3934470049,384045963.65,3099868489.54899
561,2019-07-16,28.3772804655,29.296754153,25.4979497664,25.525010311,439515317.83,2786705507.95848
562,2019-07-17,25.5192206772,27.9480874896,24.9036450216,27.2196002536,572389804.69,2971713195.2909
563,2019-07-18,27.257735351,29.1591995775,26.9370959798,28.9228114728,711895798.78,4498559027.198
564,2019-07-19,28.9228114728,29.7791138914,28.4249831351,29.07839428,483963124.27,4522757865.6292
565,2019-07-20,29.0856638089,31.1854533871,29.0656113075,30.8722438918,367891866.17,4801767337.8649
566,2019-07-21,30.9231647302,31.3120186267,29.6406976317,30.5195422721,285097789.56,4746909287.26699
567,2019-07-22,30.5375484102,32.1058344307,29.8119283521,30.6345864321,416965642.05,4764802877.76323
568,2019-07-23,30.6423892849,30.7629427503,29.2598402773,29.5851959002,324109274.07,4601584123.77818
569,2019-07-24,29.5753767369,29.6323282986,28.2112140918,29.1637184597,265315497.08,4536028908.07916
570,2019-07-25,29.1300664306,29.5475663961,28.6972248946,29.0024305293,248126220.12,4510942713.53817
571,2019-07-26,28.9935675948,29.1534366694,28.5440992581,28.9791887792,231263488.81,4507327768.12325
572,2019-07-27,28.9791887792,29.3585389077,27.5794691434,27.8856252175,191655092.68,4337238486.27986
573,2019-07-28,27.8995892669,27.9309607303,26.9695057882,27.83516976,163990878.12,4329390810.2674
574,2019-07-29,27.8121229932,27.8756076522,27.037170737,27.2032711799,146207596.63,4231107382.16928
575,2019-07-30,27.2244094278,27.2319443432,26.5925611589,26.9423036848,148410034.78,4190517355.78158
576,2019-07-31,26.9624104707,27.7582457665,26.9376689851,27.6445565509,202950575.53,4299743458.2696
577,2019-08-01,27.6221987322,28.8241835212,27.5743455606,28.7732735435,287326494.17,4475300389.20585
578,2019-08-02,28.7812076619,28.7812076619,27.8172629804,28.0384828901,197026849.12,4361013466.23289
